# x y ex ey
1 75811.1 0 281.079
3 75904.1 0 281.286
5 75927.8 0 281.506
7 76039.3 0 281.575
9 75689.6 0 280.99
11 74932.5 0 279.472
13 74818.4 0 279.194
15 75319.5 0 280.147
17 75199.1 0 279.901
19 75252.8 0 279.961
21 70276.9 0 270.32
23 37528.3 0 195.99
25 7303.06 0 85.8233
27 5897.78 0 77.031
29 4945.2 0 70.5451
31 4516.07 0 67.4492
33 4285.14 0 65.6847
35 4385.59 0 66.4484
37 4113.52 0 64.3366
39 4277.45 0 65.6053
41 4199.1 0 65.0808
43 4079.41 0 64.1017
45 4153.48 0 64.49
47 4074.03 0 64.033
49 4001.97 0 63.3719
51 3693.34 0 61.0406
53 2598.5 0 51.1281
55 1361.87 0 36.9969
57 492.219 0 22.2362
