# x y ex ey
1 160824 0 417.926
3 159695 0 416.047
5 154267 0 408.548
7 153268 0 407.212
9 156930 0 412.612
11 159582 0 416.146
13 157838 0 413.549
15 100839 0 326.204
17 20483 0 144.15
19 10479.9 0 102.769
21 9655.35 0 98.7091
23 9322.3 0 97.0337
25 9165.64 0 96.1666
27 8862.55 0 94.6096
29 8381.39 0 91.9756
31 8075.17 0 90.1986
33 7845.77 0 88.9671
35 7604 0 87.7566
37 7378.68 0 86.2017
39 924.46 0 30.4786
41 756.736 0 27.5587
43 764.611 0 27.6989
45 760.843 0 27.6533
47 716.188 0 26.8403
49 650.048 0 25.556
51 658.63 0 25.7348
53 650.516 0 25.5744
