# x y ex ey
1 63681.4 0 256.939
3 64060 0 257.831
5 63357.2 0 256.396
7 63326.5 0 256.068
9 63653.3 0 256.867
11 64027.3 0 257.631
13 63479.6 0 256.664
15 63523.7 0 256.071
17 62552.1 0 254.685
19 44291 0 213.369
21 9469.99 0 97.5821
23 4312.54 0 65.8575
25 3577.22 0 60.3712
27 3527.19 0 59.417
29 3618.48 0 60.3835
31 3554.24 0 59.8472
33 3420.59 0 58.6972
35 3521.78 0 59.5544
37 3445.77 0 58.8526
39 3373.76 0 58.3595
41 3265.91 0 57.4205
43 3102.91 0 55.7659
45 2647.48 0 51.6243
47 1702.81 0 41.2144
49 1063.07 0 32.6983
51 745.838 0 27.3806
53 523.798 0 22.948
55 307.515 0 17.5795
57 276.282 0 16.6302
