# x y ex ey
1 703.75 0 26.5993
3 641.332 0 25.3906
5 663.708 0 25.8153
7 672.505 0 26.0005
9 669.281 0 25.9341
11 672.428 0 26.0756
13 646.567 0 25.4783
15 626.739 0 25.0896
17 678.245 0 26.0671
19 647.166 0 25.5019
21 225.919 0 15.0613
23 53.2776 0 7.31824
25 36.1696 0 6.02827
27 36.1473 0 6.02455
29 38.1399 0 6.1871
31 33.4237 0 5.81831
33 35.1649 0 5.94395
35 26.1358 0 5.12566
37 33.1214 0 5.76569
39 40.0403 0 6.33092
41 32.4276 0 5.73245
43 18.0847 0 4.26259
45 36.1883 0 6.03138
47 20.0528 0 4.48395
49 27.1048 0 5.21632
51 14.0716 0 3.76079
53 10.0491 0 3.17779
55 4.01548 0 2.00774
57 3.01161 0 1.73875
