# x y ex ey
1 270541 0 555.442
3 268173 0 552.717
5 268860 0 553.566
7 268076 0 552.662
9 268635 0 553.392
11 268355 0 554.583
13 269181 0 553.735
15 269996 0 554.701
17 269636 0 554.544
19 269637 0 553.804
21 268508 0 554.961
23 186968 0 453.38
25 41432.4 0 206.119
27 23193.5 0 153.455
29 18569.7 0 137.166
31 17137.9 0 131.705
33 16950.7 0 131.059
35 16784.3 0 130.382
37 16317.2 0 129.112
39 15845.6 0 126.563
41 15484.9 0 125.18
43 15771.3 0 126.263
45 15045.6 0 123.416
47 14666.8 0 121.822
49 13983.6 0 118.894
51 13191.1 0 115.353
53 7780.39 0 88.5623
55 2107.19 0 46.0265
57 1575.47 0 39.7865
