# x y ex ey
1 206171 0 478.156
3 208523 0 481.107
5 206103 0 477.996
7 206528 0 478.386
9 208846 0 481.218
11 207744 0 480.049
13 207193 0 479.228
15 209042 0 481.663
17 208037 0 481.41
19 207961 0 480.175
21 211430 0 484.195
23 208395 0 480.599
25 202533 0 473.187
27 186582 0 452.779
29 82071.4 0 292.985
31 21105 0 146.112
33 17724 0 133.889
35 17207 0 132.061
37 16571.2 0 129.266
39 16463.3 0 129.105
41 15935 0 127.013
43 15701.8 0 126.002
45 15312.9 0 124.631
47 15111.9 0 123.69
49 14856.9 0 122.609
51 14887.8 0 122.642
53 15000.9 0 123.269
55 14416.1 0 120.769
57 14346.4 0 120.755
