# x y ex ey
1 127888 0 369.698
3 128774 0 371.072
5 128516 0 370.678
7 127826 0 369.565
9 127482 0 369.265
11 126694 0 366.679
13 126778 0 366.732
15 127058 0 367.744
17 128102 0 370.045
19 127660 0 369.386
21 106206 0 335.131
23 27216.9 0 166.278
25 9696.41 0 98.7069
27 9669.48 0 98.802
29 9115.03 0 95.8946
31 9229.92 0 96.47
33 8999.64 0 95.6327
35 8898.08 0 94.7462
37 8511.73 0 92.6337
39 8596.17 0 93.1947
41 8373.18 0 91.8689
43 8133.1 0 90.5974
45 8062.85 0 90.1341
47 7463.74 0 86.6589
49 5408.55 0 73.8338
51 2667 0 51.7692
53 1001.98 0 31.7329
55 895.199 0 29.9567
57 836.744 0 28.9915
