# x y ex ey
1 151582 0 404.288
3 151363 0 404.766
5 151643 0 404.812
7 152133 0 405.45
9 151314 0 404.175
11 151534 0 404.656
13 151666 0 404.761
15 151250 0 404.229
17 150830 0 403.711
19 114535 0 348.874
21 25297.2 0 160.363
23 11144.6 0 106.034
25 9380.41 0 97.307
27 9077.53 0 95.6962
29 8862.03 0 94.5824
31 8583.73 0 92.869
33 8683.97 0 93.5655
35 8264.41 0 91.2818
37 8343.5 0 91.8422
39 8153.06 0 90.6343
41 8018.26 0 90.7598
43 7682.48 0 87.9334
45 6638.85 0 81.7929
47 4238.42 0 65.3148
49 2928.54 0 54.3161
51 2118.04 0 46.1426
53 1293.88 0 36.0665
55 873.084 0 29.6344
57 813.21 0 28.6086
