# x y ex ey
1 121726 0 359.993
3 122184 0 360.949
5 121583 0 359.75
7 121867 0 360.434
9 121720 0 359.686
11 121249 0 359.374
13 121531 0 359.761
15 121137 0 359.237
17 121745 0 360.337
19 112419 0 345.444
21 43706.5 0 211.741
23 10855.5 0 104.738
25 31969.4 0 180.165
27 10191.3 0 101.488
29 9067.58 0 95.4376
31 8856.66 0 94.5683
33 8578.17 0 93.0487
35 8759.05 0 94.1452
37 8686.98 0 93.6251
39 8340.51 0 91.4774
41 8407.45 0 92.0291
43 8198.58 0 90.888
45 8155.29 0 90.5306
47 8087.68 0 90.3384
49 7670.71 0 87.8792
51 6696.49 0 82.0683
53 4830.96 0 69.5841
55 3751.28 0 61.4552
