# x y ex ey
1 8651.51 0 93.433
3 8782.2 0 94.1876
5 8886.74 0 94.6953
7 8767.04 0 94.0575
9 8712.99 0 93.7803
11 8682.92 0 93.6032
13 8741.35 0 93.89
15 8576.66 0 92.8687
17 1599.78 0 40.0823
19 483.684 0 22.1464
21 473.469 0 21.8163
23 423.371 0 20.6338
25 399.373 0 20.0187
27 412.887 0 20.3662
29 404.26 0 20.1626
31 415.067 0 20.4241
33 395.248 0 19.9376
35 372.811 0 19.3554
37 324.035 0 18.0298
39 94.4748 0 9.74434
41 33.0534 0 5.75386
43 26.0207 0 5.10307
45 32.1243 0 5.67882
47 33.1554 0 5.77162
49 36.2554 0 6.04257
51 30.1165 0 5.49849
53 33.152 0 5.77103
55 23.132 0 4.82336
