# x y ex ey
1 818.661 0 28.6941
3 845.305 0 29.1484
5 800.056 0 28.3572
7 784.614 0 28.0937
9 742.286 0 27.3054
11 793.753 0 28.2584
13 763.357 0 27.7447
15 816.894 0 28.6321
17 830.867 0 28.8051
19 784.974 0 28.0886
21 787.99 0 28.1425
23 736.257 0 27.1943
25 487.496 0 22.136
27 55.2881 0 7.45505
29 51.6928 0 7.23843
31 45.2262 0 6.74192
33 61.2504 0 7.84231
35 60.2587 0 7.77936
37 61.3008 0 7.84877
39 46.2265 0 6.81573
41 62.3314 0 7.9161
43 45.2122 0 6.73984
45 56.1316 0 7.5009
47 60.2649 0 7.78016
49 44.1621 0 6.65768
51 44.1939 0 6.66248
53 48.1769 0 6.95374
55 33.1486 0 5.77044
57 22.0899 0 4.70958
