# x y ex ey
1 652973 0 932.14
3 649149 0 929.787
5 648366 0 928.23
7 644986 0 923.935
9 648284 0 928.204
11 644430 0 924.815
13 519143 0 811.077
15 156587 0 411.98
17 57453.5 0 243.583
19 49269.4 0 225.026
21 41946.1 0 207.248
23 36695.5 0 193.763
25 33822.3 0 185.949
27 32526.2 0 182.274
29 29206.4 0 172.448
31 18122.2 0 135.391
33 5105.05 0 71.6679
35 3706.41 0 61.0984
37 3255.13 0 57.2664
39 2919.59 0 54.1688
41 2554 0 50.7062
43 2557.94 0 50.7245
45 2296.05 0 48.0644
47 1785.83 0 42.364
49 800.403 0 28.3517
51 334.18 0 18.2855
53 269.211 0 16.4447
55 251.283 0 15.8925
