# x y ex ey
1 87756.4 0 303.22
3 88056.7 0 303.995
5 87589.2 0 302.345
7 87776.6 0 303.397
9 87505.9 0 303.034
11 87650.7 0 303.953
13 87788.7 0 303.216
15 87678.1 0 303.297
17 86940.8 0 301.95
19 50204.3 0 227.507
21 11310.2 0 106.867
23 6852.91 0 83.1098
25 6653.69 0 81.8888
27 6778.53 0 82.6773
29 6669.76 0 81.8576
31 6782.58 0 82.6469
33 6738.13 0 82.4425
35 6529.32 0 81.1299
37 6402.16 0 80.3542
39 6191.58 0 78.9971
41 6176.52 0 78.7025
43 6266.32 0 79.4862
45 6290.81 0 79.605
47 6068.53 0 78.1816
49 5671.83 0 75.564
51 4934.15 0 70.5095
53 4219.23 0 65.3144
55 3494.25 0 59.3269
57 2959.46 0 54.5435
