# x y ex ey
1 540140 0 830.245
3 538636 0 828.8
5 538463 0 828.682
7 537692 0 827.792
9 536145 0 826.263
11 203251 0 474.37
13 56826.8 0 242.876
15 42001.9 0 207.709
17 37625.6 0 196.097
19 33059.8 0 183.845
21 30057.2 0 175.033
23 28576.2 0 171.416
25 27531.6 0 167.422
27 24832.9 0 159.424
29 18209.9 0 135.952
31 8224.63 0 91.0984
33 3996.01 0 63.4287
35 2942.24 0 54.3928
37 2667.92 0 51.9735
39 2538.24 0 50.5129
41 2377.4 0 48.907
43 2145.29 0 46.4722
45 2056.51 0 45.3874
47 1883.18 0 43.5133
49 1783.82 0 42.3401
51 1372.05 0 37.1503
53 1105.09 0 33.3198
55 798.432 0 28.2819
57 606.701 0 24.7068
