# x y ex ey
1 78870.7 0 287.127
3 77032.5 0 283.578
5 76830.5 0 283.134
7 77238.1 0 283.985
9 76553.3 0 282.633
11 77411.3 0 284.008
13 77421.2 0 284.26
15 76951.2 0 283.92
17 77523.2 0 284.206
19 77990.3 0 285.445
21 72760.4 0 275.418
23 15063.3 0 123.457
25 5482.7 0 74.1718
27 5440.33 0 74.0472
29 5393.97 0 73.628
31 5276.86 0 72.897
33 5405.76 0 73.7957
35 5154.43 0 72.0776
37 5072.88 0 71.4632
39 4950.27 0 70.5958
41 5039.55 0 71.2201
43 4930.84 0 70.2117
45 4773.57 0 69.3498
47 3190.97 0 56.6662
49 924.161 0 30.5019
51 533.635 0 23.1578
53 508.347 0 22.5988
55 518.343 0 22.8188
57 514.798 0 22.7068
