# x y ex ey
1 136012 0 382.005
3 136141 0 382.179
5 136003 0 381.954
7 136262 0 382.163
9 136553 0 382.952
11 136175 0 382.367
13 135726 0 381.638
15 101331 0 327.139
17 9602.51 0 98.4627
19 7554.19 0 87.2516
21 7298.02 0 85.776
23 7211.48 0 85.2728
25 7005.5 0 84.0505
27 6760.88 0 82.548
29 6588.97 0 81.4883
31 6470.01 0 80.7428
33 5654.91 0 75.513
35 1776.69 0 42.1709
37 642.418 0 25.3938
39 535.438 0 23.1707
41 488.299 0 22.2645
43 462.123 0 21.5466
45 476.608 0 21.8683
47 485.129 0 22.097
49 489.954 0 22.1565
51 431.062 0 20.8119
53 457.099 0 21.4291
55 345.674 0 18.6375
