# x y ex ey
1 649844 0 925.183
3 646359 0 927.203
5 645172 0 925.002
7 646439 0 926.608
9 645286 0 925.865
11 641703 0 922.38
13 465515 0 759.238
15 120112 0 357.388
17 55945.4 0 240.76
19 48409.9 0 223.26
21 41954.4 0 207.216
23 36803.3 0 194.003
25 33918.7 0 186.075
27 32995.5 0 183.606
29 29370.4 0 173.259
31 17283.9 0 132.351
33 5220.31 0 72.6165
35 3758.42 0 61.4979
37 3119.41 0 56.0262
39 2879.28 0 53.8206
41 2722.01 0 52.3173
43 2613.91 0 51.1352
45 2399.22 0 49.0454
47 1853.94 0 43.185
49 841.976 0 29.1029
51 403.512 0 20.1253
53 286.703 0 16.9828
55 236.01 0 15.3956
