# x y ex ey
1 77235.8 0 283.907
3 76286.4 0 282.165
5 76215.3 0 281.985
7 77218.8 0 283.714
9 76435.5 0 281.929
11 76933.3 0 283.724
13 76487.7 0 282.493
15 76315.7 0 282.279
17 76680.3 0 282.803
19 76542.5 0 282.612
21 54421.2 0 237.137
23 6913.59 0 83.4783
25 5613.75 0 75.2524
27 5426.64 0 73.9157
29 5408.79 0 73.8165
31 5426.32 0 73.8907
33 5334.97 0 73.2607
35 5161.01 0 72.0569
37 5105.97 0 71.6597
39 5013.73 0 71.3125
41 4898.29 0 70.2197
43 4730.81 0 69.3238
45 4420.52 0 66.7405
47 1964.09 0 44.4438
49 606.139 0 24.6839
51 536.209 0 23.204
53 520.62 0 22.8748
55 495.437 0 22.3134
57 485.335 0 22.0835
