# x y ex ey
1 87882.8 0 303.713
3 87542.1 0 303.021
5 87660.4 0 302.845
7 87254.1 0 302.47
9 87228 0 302.066
11 87623.8 0 303.106
13 87803.5 0 303.383
15 88006.6 0 303.811
17 81232.3 0 291.365
19 25395.5 0 161.653
21 7019.42 0 83.9101
23 6879.49 0 83.0241
25 6846.33 0 83.0912
27 6770.75 0 82.6255
29 6652.75 0 81.9083
31 6613.65 0 81.6748
33 6348.54 0 80.0159
35 6257.64 0 79.3697
37 6377.91 0 80.1065
39 6131.9 0 78.4852
41 6103.41 0 78.3583
43 5711.54 0 75.8444
45 4332.33 0 66.0598
47 2519.78 0 50.4664
49 1089.79 0 33.0848
51 781.957 0 28.0345
53 763.388 0 27.691
55 727.588 0 27.0406
