# x y ex ey
1 121999 0 360.011
3 122325 0 361.168
5 122216 0 360.572
7 122623 0 361.634
9 122014 0 360.757
11 121763 0 360.345
13 121705 0 360.237
15 81162.7 0 291.265
17 8178.22 0 91.004
19 6773.79 0 82.6441
21 6502.36 0 80.945
23 6565.03 0 81.3229
25 6297.02 0 79.6772
27 6230.55 0 79.2176
29 6025.41 0 77.6713
31 5828.69 0 76.6402
33 5301.09 0 73.0646
35 2161.64 0 46.63
37 482.419 0 22.0193
39 508.295 0 22.5965
41 484.031 0 22.047
43 493.579 0 22.2749
45 458.104 0 21.4527
47 422.983 0 20.5905
49 417.465 0 20.4925
51 421.359 0 20.5847
53 277.505 0 16.7039
55 192.979 0 13.9271
