# x y ex ey
1 139689 0 385.568
3 139246 0 386.833
5 139165 0 384.798
7 139588 0 387.418
9 139957 0 387.844
11 139512 0 387.267
13 139683 0 387.539
15 126103 0 366.634
17 20512.3 0 144.971
19 8330.77 0 91.6632
21 7854.89 0 89.019
23 7614.79 0 87.5436
25 7552.88 0 87.2888
27 7334.44 0 86.0082
29 7181.02 0 84.8652
31 6840.28 0 83.0116
33 6351.03 0 80.0028
35 3978.19 0 63.2576
37 731.035 0 27.0754
39 600.229 0 24.5658
41 599.612 0 24.5405
43 548.431 0 23.4707
45 518.984 0 22.847
47 566.225 0 23.8424
49 503.997 0 22.5169
51 447.891 0 21.1373
53 323.564 0 18.0315
55 76.399 0 8.76356
57 64.2826 0 8.03533
