# x y ex ey
48 0 0 0
48.5 0 0 0
49 6.01889 0 2.4572
49.5 5920.26 0 77.2456
50 13479.9 0 116.785
50.5 18225.5 0 135.864
51 23096.7 0 153.217
51.5 28084.2 0 168.468
52 32540.6 0 182.278
52.5 37555.5 0 196.193
53 39473.6 0 201.184
53.5 44212.5 0 213.055
54 49146.8 0 224.924
54.5 53961.7 0 235.852
55 59223.8 0 247.655
55.5 65074.5 0 259.982
56 70315.2 0 269.263
56.5 76034.5 0 281.638
57 82410.3 0 293.644
57.5 88716.8 0 304.648
58 94689.3 0 315.185
