# x y ex ey
1 58735.5 0 246.451
3 58727 0 246.508
5 58830.9 0 246.771
7 59104.7 0 247.157
9 58516.7 0 246.016
11 59185.9 0 247.638
13 56433.3 0 241.574
15 35617 0 190.883
17 6200.95 0 79.0652
19 3040 0 55.2818
21 3015.07 0 55.1025
23 2885.5 0 53.8899
25 2780.9 0 52.7618
27 2771.05 0 52.8034
29 2727.27 0 52.3895
31 2572.35 0 51.0303
33 2596.79 0 51.3336
35 2224.4 0 47.3492
37 1619.38 0 40.3335
39 675.076 0 26.0999
41 375.594 0 19.4215
43 242.285 0 15.607
45 201.819 0 14.2352
47 212.013 0 14.5956
49 187.741 0 13.729
51 178.649 0 13.3903
53 207.07 0 14.4624
