# x y ex ey
1 26621 0 164.61
3 26639.4 0 164.701
5 27148.8 0 166.238
7 26816.6 0 165.264
9 26690.1 0 164.911
11 26723.8 0 164.999
13 26702.9 0 164.883
15 26787.8 0 165.199
17 26377.3 0 163.803
19 23159.3 0 153.38
21 10171.9 0 101.37
23 1575.43 0 39.7984
25 1316.96 0 36.4001
27 1347.75 0 36.763
29 1342.91 0 37.0889
31 1238.04 0 35.2719
33 1316.88 0 36.384
35 1269.25 0 35.7287
37 1264.22 0 35.6578
39 1211.27 0 34.8794
41 1224.59 0 35.0598
43 1136.95 0 33.8074
45 857.69 0 29.384
47 301.299 0 17.3955
49 104.44 0 10.2412
51 93.4986 0 9.69536
53 86.4252 0 9.31947
55 99.5413 0 10.0043
57 87.4752 0 9.37832
