# x y ex ey
1 29234.8 0 172.622
3 28172.5 0 169.456
5 28645.1 0 170.882
7 30105.7 0 175.14
9 28855.6 0 171.465
11 28557.7 0 170.504
13 27895.1 0 168.582
15 27324 0 166.396
17 27087.5 0 165.64
19 26160.8 0 163.288
21 26100.9 0 163.006
23 26187.5 0 163.28
25 26707.3 0 164.948
27 25618 0 161.439
29 12101.6 0 110.564
31 2478.62 0 49.9231
33 1992.65 0 44.7477
35 2092.17 0 45.8408
37 2095.26 0 45.9195
39 2037.42 0 45.2759
41 1996.12 0 44.8143
43 2077.12 0 45.7201
45 1981.81 0 44.6394
47 1930.69 0 44.0503
49 1871.48 0 43.3824
51 1857.78 0 43.2275
53 1742.83 0 41.8655
55 1825.25 0 42.8316
57 1910.92 0 43.851
