# x y ex ey
1 26222.1 0 163.448
3 26616.7 0 164.656
5 26751.4 0 165.035
7 26318.8 0 162.975
9 26278.6 0 162.832
11 26643.9 0 164.732
13 27145.2 0 165.844
15 26478.6 0 164.087
17 26112.2 0 163.067
19 25790.4 0 162.088
21 16268.2 0 128.279
23 3061.46 0 55.4797
25 1656.61 0 40.8201
27 1444.31 0 38.0873
29 1305.82 0 36.2588
31 1313.6 0 36.588
33 1278.64 0 35.7669
35 1288.11 0 35.9896
37 1289.49 0 36.0424
39 1350.66 0 36.8424
41 1247.75 0 35.4338
43 1192.67 0 34.6174
45 1239.44 0 35.3119
47 1177.57 0 34.4559
49 697.644 0 26.4822
51 228.115 0 15.1405
53 113.141 0 10.6434
55 104.569 0 10.2538
57 100.495 0 10.0495
