# x y ex ey
1 31627.8 0 179.561
3 31903.8 0 180.42
5 31625.3 0 179.683
7 31499.8 0 179.321
9 31208.5 0 178.477
11 30796.2 0 177.295
13 30772.9 0 177.181
15 30437.1 0 176.17
17 30112.7 0 175.341
19 20444.3 0 144.138
21 4518.01 0 67.4706
23 1944.58 0 44.195
25 1665.33 0 40.9232
27 1714.3 0 41.3956
29 1588.61 0 39.9154
31 1569.84 0 39.7461
33 1686.12 0 41.2354
35 1608.83 0 40.1956
37 1621.05 0 40.375
39 1545.25 0 39.415
41 1360.39 0 36.9977
43 1076.27 0 32.9024
45 546.59 0 23.4349
47 139.748 0 11.8533
49 130.699 0 11.4631
51 109.585 0 10.4964
53 122.404 0 11.0819
55 108.035 0 10.3957
57 123.395 0 11.1261
