# x y ex ey
1 54687.1 0 237.743
3 54995.2 0 238.332
5 54786 0 237.756
7 55002.8 0 238.25
9 55007.1 0 238.211
11 55431.4 0 239.251
13 54739.4 0 237.652
15 52373.1 0 232.384
17 26854.7 0 165.443
19 3495.62 0 59.3416
21 2789.19 0 52.9571
23 2702.81 0 52.151
25 2606.55 0 51.2074
27 2562.14 0 50.7478
29 2559.69 0 50.7392
31 2496.08 0 50.0217
33 2531.98 0 50.4583
35 2429.28 0 49.4333
37 2465.37 0 49.8998
39 2080.75 0 45.7224
41 1517.6 0 39.0283
43 475.333 0 21.8558
45 197.214 0 14.0509
47 192.801 0 13.9142
49 182.721 0 13.5442
51 176.824 0 13.3286
53 166.879 0 12.9523
55 180.936 0 13.4862
