# x y ex ey
1 55931.8 0 240.432
3 55448.9 0 239.302
5 55585.4 0 239.617
7 55670.5 0 239.583
9 55284.7 0 238.558
11 55085.5 0 238.459
13 54558.5 0 237.285
15 44188 0 213.039
17 6695.99 0 82.1919
19 2825.86 0 53.2991
21 2645.84 0 51.8195
23 2569.23 0 50.8286
25 2589.64 0 51.0329
27 2597.49 0 51.1182
29 2496.21 0 50.0847
31 2516.19 0 50.3238
33 2372 0 48.8891
35 2332.31 0 48.9416
37 2081.45 0 45.749
39 1497.98 0 38.7552
41 407.067 0 20.1776
43 178.741 0 13.3972
45 191.403 0 13.8494
47 175.837 0 13.292
49 179.745 0 13.4348
51 163.543 0 12.8097
53 147.839 0 12.1523
55 188.823 0 13.7713
57 176.933 0 13.3368
