# x y ex ey
48 0 0 0
48.5 0 0 0
49 32.9554 0 5.7368
49.5 9859.79 0 99.3206
50 14947.9 0 122.917
50.5 19906.2 0 142.108
51 24824.5 0 158.962
51.5 29927.5 0 174.946
52 35112.8 0 189.533
52.5 40058.2 0 202.676
53 45420.2 0 215.589
53.5 50805.2 0 228.804
54 56388.2 0 241.326
54.5 62130.3 0 253.839
55 67844.1 0 265.539
55.5 74682.3 0 278.974
56 80676 0 290.237
56.5 87435 0 302.859
57 94575.2 0 315.456
57.5 102569 0 328.099
58 109006 0 340.043
