# x y ex ey
48 0 0 0
48.5 0 0 0
49 3.01285 0 1.73947
49.5 5143.06 0 71.9608
50 12460.5 0 112.248
50.5 16888.8 0 130.784
51 21723.4 0 148.519
51.5 26577.7 0 164.474
52 31484.2 0 179.165
52.5 36784.5 0 193.823
53 42397.9 0 208.641
53.5 47599.5 0 221.329
54 53710.4 0 235.24
54.5 59144.6 0 247.408
55 65782.6 0 261.438
55.5 72447.2 0 273.93
56 79105.1 0 287.378
56.5 86496.2 0 300.882
57 93608.8 0 313.929
57.5 101642 0 327.665
58 110242 0 341.908
