# x y ex ey
48 0 0 0
48.5 0 0 0
49 147.716 0 12.1834
49.5 10266.1 0 101.809
50 15307.9 0 124.451
50.5 20217.2 0 143.143
51 25470.7 0 161.026
51.5 30604.1 0 176.796
52 36136.9 0 192.237
52.5 41250.6 0 205.985
53 46766.5 0 219.339
53.5 52869.8 0 233.656
54 58143.8 0 245.171
54.5 64385.1 0 258.385
55 70325.5 0 270.375
55.5 77256.6 0 282.54
56 84382.4 0 297.353
56.5 91810.7 0 310.654
57 99299.8 0 323.72
57.5 107049 0 336.648
58 114965 0 349.455
