# x y ex ey
1 552503 0 927.539
3 31750.2 0 180.016
5 32326.6 0 181.659
7 31828.1 0 180.203
9 32034.6 0 180.926
11 32024.4 0 180.738
13 32063.8 0 180.935
15 31899.3 0 180.435
17 32068.2 0 180.438
19 28835.1 0 171.483
21 13555.4 0 117.083
23 1663.92 0 40.8638
25 1490.68 0 38.7222
27 1503.69 0 38.8769
29 1568.07 0 39.7011
31 1533.27 0 39.276
33 1490.22 0 38.7103
35 1423.53 0 37.8433
37 1358.4 0 36.9574
39 1333.8 0 36.587
41 1166.41 0 34.2322
43 765.101 0 27.7349
45 595.716 0 24.4631
47 437.362 0 20.9699
49 298.408 0 17.3154
51 172.698 0 13.1681
53 147.579 0 12.1721
55 119.443 0 10.9493
57 104.472 0 10.2443
59 93.4025 0 9.68538
61 73.2474 0 8.57296
63 95.4603 0 9.79402
