# x y ex ey
1 14495.5 0 121.128
3 14027.9 0 119.121
5 14146.9 0 119.653
7 14408.4 0 120.755
9 14252.4 0 120.095
11 14519.6 0 121.186
13 13946.2 0 118.826
15 14223 0 120.013
17 14215.7 0 120.511
19 14124.1 0 119.494
21 8434.64 0 92.2163
23 1557.85 0 39.5694
25 990.725 0 31.5671
27 879.403 0 29.7293
29 899.328 0 30.0612
31 871.916 0 29.5948
33 833.467 0 29.0528
35 886.72 0 29.8068
37 856.086 0 29.2947
39 830.8 0 28.8897
41 823.607 0 28.7792
43 827.801 0 28.8553
45 846.223 0 29.1628
47 768.728 0 27.7934
49 674.446 0 26.0367
51 420.31 0 20.558
53 122.568 0 11.0967
55 95.4505 0 9.79301
57 81.2915 0 9.03239
59 80.9587 0 8.99541
61 80.4532 0 8.99495
63 66.3461 0 8.16664
