# x y ex ey
38 4867 0 70.016
38.5 7157.54 0 84.9085
39 9656.84 0 99.2077
39.5 12054.4 0 110.387
40 15258.9 0 124.237
40.5 18834.4 0 138.242
41 21955.1 0 149.34
41.5 26092.6 0 162.888
42 30444.2 0 176.299
42.5 34885.8 0 188.831
43 39593.9 0 201.465
43.5 45608.5 0 216.456
44 51328.7 0 230.032
44.5 58414.4 0 245.732
45 65544.4 0 260.788
