# x y ex ey
1 350.736 0 18.7745
3 338.604 0 18.445
5 372.189 0 19.3492
7 352.928 0 18.8379
9 346.323 0 18.6454
11 354.355 0 18.8604
13 343.558 0 18.5775
15 347.966 0 18.7611
17 330.429 0 18.2171
19 351.922 0 18.811
21 336.352 0 18.3769
23 259.058 0 16.1282
25 86.3452 0 9.31084
27 106.591 0 10.353
29 24.3131 0 4.96288
31 23.1154 0 4.81989
33 28.155 0 5.32079
35 28.1434 0 5.3186
37 25.1202 0 5.02405
39 18.0884 0 4.26347
41 18.0828 0 4.26216
43 19.0248 0 4.36458
45 27.102 0 5.21578
47 18.0624 0 4.25734
49 25.1022 0 5.02043
51 27.1327 0 5.22169
53 22.1012 0 4.712
55 21.1053 0 4.60556
57 14.0832 0 3.76389
