# x y ex ey
1 731.685 0 27.118
3 545.141 0 23.4158
5 557.042 0 23.6664
7 580.115 0 24.1505
9 590.995 0 24.3722
11 537.103 0 23.221
13 538.938 0 23.2786
15 563.637 0 23.7756
17 560.488 0 23.7274
19 559.886 0 23.7231
21 522.309 0 22.9047
23 555.979 0 23.6426
25 524.122 0 22.9622
27 406.689 0 20.2586
29 155.038 0 12.5341
31 57.2574 0 7.58393
33 44.1621 0 6.65768
35 28.1087 0 5.31204
37 44.1712 0 6.65905
39 37.1667 0 6.11017
41 36.1808 0 6.03013
43 41.2018 0 6.43464
45 39.1476 0 6.26863
47 32.1177 0 5.67766
49 50.2463 0 7.1059
51 35.4715 0 5.99577
53 24.1055 0 4.92052
55 41.1933 0 6.43331
57 41.1764 0 6.43067
