# x y ex ey
1 629.266 0 25.1505
3 607.207 0 24.7069
5 623.917 0 25.0369
7 650.115 0 25.5586
9 585.648 0 24.2343
11 635.43 0 25.276
13 594.589 0 24.4374
15 548.826 0 23.4876
17 634.098 0 25.243
19 565.628 0 23.8384
21 611.857 0 24.7937
23 593.006 0 24.4137
25 590.874 0 24.3672
27 405.77 0 20.1878
29 96.4454 0 9.84341
31 42.4075 0 6.54361
33 42.2154 0 6.51398
35 35.1649 0 5.94395
37 50.2411 0 7.10517
39 35.1504 0 5.94151
41 54.2605 0 7.38392
43 43.1584 0 6.58159
45 42.1633 0 6.50594
47 44.2439 0 6.67002
49 36.9993 0 6.08264
51 30.3946 0 5.54926
53 34.1321 0 5.8536
55 43.2117 0 6.58972
57 42.1937 0 6.51063
