# x y ex ey
1 9885.57 0 99.895
3 10175.2 0 101.423
5 9733.43 0 99.1094
7 10252 0 101.76
9 9815.57 0 99.5338
11 10084.6 0 100.942
13 9933.16 0 100.1
15 8611.96 0 93.1799
17 2314.11 0 48.221
19 493.619 0 22.2541
21 504.432 0 22.5139
23 494.33 0 22.2861
25 514.271 0 22.7278
27 483.823 0 22.0604
29 478.792 0 21.9454
31 479.453 0 21.9526
33 462.241 0 21.6464
35 410.447 0 20.3953
37 169.703 0 13.0541
39 50.2153 0 7.10151
41 33.1691 0 5.774
43 38.9514 0 6.23722
45 37.1935 0 6.11457
47 29.1425 0 5.41163
49 32.1243 0 5.67882
51 31.0693 0 5.58021
53 40.0444 0 6.33157
55 46.217 0 6.81432
57 34.8245 0 5.88642
