# x y ex ey
1 1142.64 0 33.8866
3 1019.97 0 32.015
5 971.405 0 31.2545
7 972.412 0 31.2706
9 1039.78 0 32.3512
11 954.204 0 30.9748
13 973.722 0 31.2805
15 1012.34 0 31.9016
17 1020.51 0 32.0005
19 958.986 0 31.1793
21 563.734 0 23.8009
23 85.2098 0 9.2423
25 58.3039 0 7.65568
27 35.1541 0 5.94212
29 41.1003 0 6.41878
31 42.1547 0 6.50461
33 49.2464 0 7.0352
35 42.1547 0 6.50461
37 56.2702 0 7.51943
39 49.1907 0 7.02725
41 55.2711 0 7.45275
43 48.1918 0 6.95588
45 44.2667 0 6.67346
47 38.3805 0 6.22614
49 33.1418 0 5.76925
51 8.03676 0 2.84142
53 6.03066 0 2.46201
55 1.0049 0 1.0049
57 5.02348 0 2.24657
