# x y ex ey
1 1338.1 0 36.6913
3 1327.81 0 36.5329
5 1398.51 0 37.4974
7 1333.39 0 36.6171
9 1349.24 0 36.8173
11 1400.52 0 37.5244
13 1406.12 0 37.5936
15 1386.14 0 37.3407
17 1344.77 0 36.7637
19 1121.41 0 33.5684
21 470.356 0 21.7422
23 99.3674 0 9.9868
25 78.3853 0 8.87539
27 58.268 0 7.65096
29 82.3798 0 9.09733
31 76.3125 0 8.75365
33 92.3221 0 9.62525
35 80.8194 0 9.03589
37 87.0896 0 9.33699
39 66.8081 0 8.16191
41 82.4053 0 9.10014
43 62.7746 0 7.90885
45 82.3629 0 9.09546
47 60.3207 0 7.78737
49 40.1886 0 6.35437
51 21.2408 0 4.63513
53 18.1238 0 4.27182
55 15.0597 0 3.88839
