# x y ex ey
1 9267.57 0 96.7421
3 9535.36 0 98.1515
5 9776.01 0 99.3423
7 9570.02 0 98.3002
9 9529.27 0 98.12
11 9552.37 0 97.7176
13 9649.7 0 98.2466
15 7663.2 0 88.2403
17 1300.79 0 36.1608
19 482.966 0 22.0443
21 489.859 0 22.1976
23 442.758 0 21.0837
25 467.292 0 21.6701
27 434.211 0 20.891
29 461.118 0 21.5232
31 430.354 0 20.7777
33 477.464 0 21.8845
35 437.422 0 20.9487
37 357.772 0 18.9619
39 204.034 0 14.2852
41 102.452 0 10.1443
43 74.3425 0 8.64214
45 40.1927 0 6.35502
47 35.1324 0 5.93846
49 35.183 0 5.94701
51 32.1408 0 5.68174
53 29.1575 0 5.41442
