# x y ex ey
1 10043 0 100.733
3 10240.6 0 101.671
5 10122.1 0 101.115
7 10166.9 0 101.35
9 10171.2 0 101.413
11 10189.3 0 101.473
13 10075.3 0 100.864
15 10022.2 0 100.747
17 10327.9 0 102.111
19 9905.92 0 100.034
21 7013.71 0 84.4658
23 1040.68 0 32.4423
25 555.303 0 23.5713
27 521.036 0 22.8709
29 495.349 0 22.3321
31 512.631 0 22.6997
33 543.631 0 23.3725
35 487.496 0 22.136
37 493.212 0 22.3496
39 521.049 0 22.8936
41 477.314 0 21.8318
43 510.672 0 22.6574
45 456.668 0 21.4799
47 414.513 0 20.3968
49 172.349 0 13.1799
51 67.3168 0 8.22405
53 48.2662 0 6.96663
55 40.1266 0 6.34458
57 37.1247 0 6.10327
