# x y ex ey
1 660.37 0 25.7635
3 604.76 0 24.6482
5 597.706 0 24.4625
7 661.836 0 25.7815
9 624.302 0 25.0524
11 633.695 0 25.1871
13 585.366 0 24.2434
15 647.838 0 25.5086
17 627.743 0 25.1097
19 634.359 0 25.2534
21 634.189 0 25.2267
23 584.559 0 24.2516
25 582.847 0 24.2223
27 654.736 0 25.6414
29 550.101 0 23.4992
31 176.063 0 13.2712
33 56.0856 0 7.49475
35 42.2024 0 6.51197
37 48.1176 0 6.94517
39 39.1637 0 6.27121
41 48.2414 0 6.96304
43 42.2241 0 6.51532
45 39.1717 0 6.2725
47 43.2428 0 6.59447
49 49.0194 0 7.00277
51 54.2215 0 7.37861
53 57.2633 0 7.58471
55 44.1712 0 6.65905
57 27.0992 0 5.21525
