# x y ex ey
1 855.059 0 29.3283
3 681.976 0 26.1911
5 703.107 0 26.5939
7 739.331 0 27.2707
9 712.949 0 26.7753
11 733.469 0 27.1469
13 714.299 0 26.7883
15 743.98 0 27.3492
17 718.806 0 26.863
19 710.241 0 26.7492
21 736.182 0 27.1915
23 772.492 0 27.9478
25 708.399 0 26.6609
27 389.253 0 19.7868
29 77.3087 0 8.81015
31 73.3604 0 8.58619
33 49.3073 0 7.0439
35 52.1061 0 7.22581
37 51.2038 0 7.16997
39 60.2215 0 7.77456
41 46.2455 0 6.81853
43 53.2228 0 7.31072
45 48.2463 0 6.96376
47 40.5179 0 6.40644
49 56.2471 0 7.51633
51 51.9302 0 7.20143
53 49.2566 0 7.03665
55 54.227 0 7.37937
57 54.3052 0 7.39001
