# timestamp , source voltage , measured current , status , source status 
1686597588.987637 -2.810000e+01 -3.000752e-10 264 128 
1686597589.049474 -2.810000e+01 -2.349649e-10 8 128 
1686597589.111325 -2.810000e+01 -2.939787e-10 8 128 
1686597589.173166 -2.810000e+01 -3.171743e-10 8 128 
1686597589.235009 -2.810000e+01 -2.622307e-10 8 128 
1686597589.296843 -2.810000e+01 -2.317832e-10 8 128 
1686597589.358686 -2.810000e+01 -2.771290e-10 8 128 
1686597589.420521 -2.810000e+01 -3.225914e-10 8 128 
1686597589.482362 -2.810000e+01 -2.515648e-10 8 128 
1686597590.506660 -2.830000e+01 -2.546130e-10 264 128 
1686597590.568499 -2.830000e+01 -3.302961e-10 8 128 
1686597590.630338 -2.830000e+01 -2.871564e-10 8 128 
1686597590.692180 -2.830000e+01 -2.681587e-10 8 128 
1686597590.754022 -2.830000e+01 -2.488067e-10 8 128 
1686597590.815876 -2.830000e+01 -3.447128e-10 8 128 
1686597590.877722 -2.830000e+01 -2.728444e-10 8 128 
1686597590.939554 -2.830000e+01 -2.541312e-10 8 128 
1686597591.001404 -2.830000e+01 -2.732043e-10 8 128 
1686597592.025680 -2.850000e+01 -3.001622e-10 264 128 
1686597592.087519 -2.850000e+01 -2.990125e-10 8 128 
1686597592.149366 -2.850000e+01 -2.402023e-10 8 128 
1686597592.211216 -2.850000e+01 -3.309988e-10 8 128 
1686597592.273089 -2.850000e+01 -3.030131e-10 8 128 
1686597592.334939 -2.850000e+01 -2.569586e-10 8 128 
1686597592.396791 -2.850000e+01 -2.345584e-10 8 128 
1686597592.458643 -2.850000e+01 -3.030013e-10 8 128 
1686597592.520482 -2.850000e+01 -2.960745e-10 8 128 
1686597593.544764 -2.870000e+01 -2.444117e-10 264 128 
1686597593.606601 -2.870000e+01 -3.046912e-10 8 128 
1686597593.668452 -2.870000e+01 -3.207218e-10 8 128 
1686597593.730296 -2.870000e+01 -2.801192e-10 8 128 
1686597593.792135 -2.870000e+01 -2.559541e-10 8 128 
1686597593.853986 -2.870000e+01 -2.998428e-10 8 128 
1686597593.915820 -2.870000e+01 -3.255582e-10 8 128 
1686597593.977671 -2.870000e+01 -2.568019e-10 8 128 
1686597594.039524 -2.870000e+01 -2.627821e-10 8 128 
1686597595.063814 -2.890000e+01 -3.282406e-10 264 128 
1686597595.125670 -2.890000e+01 -2.985946e-10 8 128 
1686597595.187520 -2.890000e+01 -2.715901e-10 8 128 
1686597595.249367 -2.890000e+01 -2.730186e-10 8 128 
1686597595.311211 -2.890000e+01 -3.366539e-10 8 128 
1686597595.373065 -2.890000e+01 -3.045053e-10 8 128 
1686597595.434901 -2.890000e+01 -2.542356e-10 8 128 
1686597595.496739 -2.890000e+01 -3.079482e-10 8 128 
1686597595.558576 -2.890000e+01 -3.122563e-10 8 128 
1686597596.582871 -2.910000e+01 -2.672474e-10 264 128 
1686597596.644708 -2.910000e+01 -2.617312e-10 8 128 
1686597596.706554 -2.910000e+01 -3.219935e-10 8 128 
1686597596.768404 -2.910000e+01 -3.281481e-10 8 128 
1686597596.830254 -2.910000e+01 -2.403648e-10 8 128 
1686597596.892098 -2.910000e+01 -3.024091e-10 8 128 
1686597596.953954 -2.910000e+01 -3.150373e-10 8 128 
1686597597.015801 -2.910000e+01 -3.368105e-10 8 128 
1686597597.077635 -2.910000e+01 -2.556291e-10 8 128 
1686597598.101934 -2.930000e+01 -2.882653e-10 264 128 
1686597598.163790 -2.930000e+01 -3.358003e-10 8 128 
1686597598.225624 -2.930000e+01 -2.645181e-10 8 128 
1686597598.287475 -2.930000e+01 -2.776402e-10 8 128 
1686597598.349314 -2.930000e+01 -3.079538e-10 8 128 
1686597598.411155 -2.930000e+01 -3.364503e-10 8 128 
1686597598.472989 -2.930000e+01 -2.630725e-10 8 128 
1686597598.534826 -2.930000e+01 -2.766707e-10 8 128 
1686597598.596668 -2.930000e+01 -3.276254e-10 8 128 
1686597599.620952 -2.950000e+01 -3.171217e-10 264 128 
1686597599.682796 -2.950000e+01 -2.635483e-10 8 128 
1686597599.744635 -2.950000e+01 -2.946170e-10 8 128 
1686597599.806476 -2.950000e+01 -3.197579e-10 8 128 
1686597599.868314 -2.950000e+01 -2.900129e-10 8 128 
1686597599.930164 -2.950000e+01 -2.581431e-10 8 128 
1686597599.992014 -2.950000e+01 -3.325487e-10 8 128 
1686597600.053867 -2.950000e+01 -3.311960e-10 8 128 
1686597600.115706 -2.950000e+01 -2.873074e-10 8 128 
1686597601.140010 -2.970000e+01 -2.821227e-10 264 128 
1686597601.201867 -2.970000e+01 -3.060669e-10 8 128 
1686597601.263716 -2.970000e+01 -3.444339e-10 8 128 
1686597601.325566 -2.970000e+01 -2.432037e-10 8 128 
1686597601.387418 -2.970000e+01 -2.910233e-10 8 128 
1686597601.449258 -2.970000e+01 -3.377626e-10 8 128 
1686597601.511111 -2.970000e+01 -3.119196e-10 8 128 
1686597601.572958 -2.970000e+01 -2.773383e-10 8 128 
1686597601.634805 -2.970000e+01 -3.011785e-10 8 128 
1686597602.659076 -2.990000e+01 -3.700157e-10 264 128 
1686597602.720926 -2.990000e+01 -2.758868e-10 8 128 
1686597602.782779 -2.990000e+01 -2.776693e-10 8 128 
1686597602.844621 -2.990000e+01 -3.200307e-10 8 128 
1686597602.906472 -2.990000e+01 -3.100732e-10 8 128 
1686597602.968317 -2.990000e+01 -2.696682e-10 8 128 
1686597603.030151 -2.990000e+01 -2.541312e-10 8 128 
1686597603.091996 -2.990000e+01 -3.718739e-10 8 128 
1686597603.153842 -2.990000e+01 -3.055154e-10 8 128 
1686597604.178127 -3.010000e+01 -2.563490e-10 264 128 
1686597604.239974 -3.010000e+01 -3.129589e-10 8 128 
1686597604.301816 -3.010000e+01 -3.423904e-10 8 128 
1686597604.363654 -3.010000e+01 -2.975378e-10 8 128 
1686597604.425504 -3.010000e+01 -2.597920e-10 8 128 
1686597604.487346 -3.010000e+01 -3.438883e-10 8 128 
1686597604.549185 -3.010000e+01 -3.392085e-10 8 128 
1686597604.611036 -3.010000e+01 -2.791496e-10 8 128 
1686597604.672879 -3.010000e+01 -2.696741e-10 8 128 
1686597605.697174 -3.030000e+01 -3.460129e-10 264 128 
1686597605.759026 -3.030000e+01 -3.533406e-10 8 128 
1686597605.820862 -3.030000e+01 -2.690470e-10 8 128 
1686597605.882695 -3.030000e+01 -3.061308e-10 8 128 
1686597605.944549 -3.030000e+01 -3.506234e-10 8 128 
1686597606.006383 -3.030000e+01 -2.912672e-10 8 128 
1686597606.068220 -3.030000e+01 -2.884105e-10 8 128 
1686597606.130072 -3.030000e+01 -2.985365e-10 8 128 
1686597606.191911 -3.030000e+01 -3.644188e-10 8 128 
1686597607.216192 -3.050000e+01 -3.053763e-10 264 128 
1686597607.278030 -3.050000e+01 -2.780988e-10 8 128 
1686597607.339872 -3.050000e+01 -3.646974e-10 8 128 
1686597607.401728 -3.050000e+01 -3.208438e-10 8 128 
1686597607.463570 -3.050000e+01 -3.333791e-10 8 128 
1686597607.525412 -3.050000e+01 -2.844623e-10 8 128 
1686597607.587264 -3.050000e+01 -3.712234e-10 8 128 
1686597607.649101 -3.050000e+01 -3.225389e-10 8 128 
1686597607.710948 -3.050000e+01 -2.757413e-10 8 128 
1686597608.735240 -3.070000e+01 -3.665904e-10 264 128 
1686597608.797078 -3.070000e+01 -3.493636e-10 8 128 
1686597608.858931 -3.070000e+01 -3.669911e-10 8 128 
1686597608.920778 -3.070000e+01 -2.892524e-10 8 128 
1686597608.982626 -3.070000e+01 -3.799678e-10 8 128 
1686597609.044469 -3.070000e+01 -3.557852e-10 8 128 
1686597609.106319 -3.070000e+01 -2.866108e-10 8 128 
1686597609.168163 -3.070000e+01 -3.052715e-10 8 128 
1686597609.229998 -3.070000e+01 -3.344649e-10 8 128 
1686597610.254288 -3.090000e+01 -3.430927e-10 264 128 
1686597610.316126 -3.090000e+01 -3.033845e-10 8 128 
1686597610.377964 -3.090000e+01 -3.286182e-10 8 128 
1686597610.439796 -3.090000e+01 -4.086270e-10 8 128 
1686597610.501649 -3.090000e+01 -3.536427e-10 8 128 
1686597610.563485 -3.090000e+01 -3.165589e-10 8 128 
1686597610.625333 -3.090000e+01 -3.457752e-10 8 128 
1686597610.687177 -3.090000e+01 -3.886423e-10 8 128 
1686597610.749010 -3.090000e+01 -3.240315e-10 8 128 
1686597611.773284 -3.110000e+01 -3.300521e-10 264 128 
1686597611.835126 -3.110000e+01 -4.254240e-10 8 128 
1686597611.896963 -3.110000e+01 -3.894842e-10 8 128 
1686597611.958820 -3.110000e+01 -3.267429e-10 8 128 
1686597612.020674 -3.110000e+01 -3.640473e-10 8 128 
1686597612.082510 -3.110000e+01 -3.776510e-10 8 128 
1686597612.144349 -3.110000e+01 -3.911506e-10 8 128 
1686597612.206183 -3.110000e+01 -3.328799e-10 8 128 
1686597612.268035 -3.110000e+01 -3.950749e-10 8 128 
1686597613.857745 -3.130000e+01 -3.906621e-10 264 128 
1686597614.134622 -3.130000e+01 -3.676357e-10 8 128 
1686597614.196459 -3.130000e+01 -3.523071e-10 8 128 
