# timestamp , source voltage , measured current , status , source status 
1686596975.576755 -2.810000e+01 1.744365e-09 264 128 
1686596975.853640 -2.810000e+01 -1.574123e-10 8 128 
1686596975.915492 -2.810000e+01 -1.987347e-10 8 128 
1686596975.977337 -2.810000e+01 -2.252165e-10 8 128 
1686596976.604587 -2.810000e+01 -1.626809e-10 8 128 
1686596976.881469 -2.810000e+01 -1.804279e-10 8 128 
1686596976.943321 -2.810000e+01 -2.166872e-10 8 128 
1686596977.005163 -2.810000e+01 -1.922085e-10 8 128 
1686596977.067011 -2.810000e+01 -1.630036e-10 8 128 
1686596978.091300 -2.830000e+01 -2.035190e-10 264 128 
1686596978.153151 -2.830000e+01 -1.971148e-10 8 128 
1686596978.214998 -2.830000e+01 -1.777687e-10 8 128 
1686596978.276849 -2.830000e+01 -1.438376e-10 8 128 
1686596978.338695 -2.830000e+01 -2.490042e-10 8 128 
1686596978.400530 -2.830000e+01 -2.036931e-10 8 128 
1686596978.462378 -2.830000e+01 -1.688505e-10 8 128 
1686596978.524231 -2.830000e+01 -1.602630e-10 8 128 
1686596978.586079 -2.830000e+01 -2.207921e-10 8 128 
1686596979.610375 -2.850000e+01 -2.205193e-10 264 128 
1686596979.672211 -2.850000e+01 -1.366496e-10 8 128 
1686596979.734057 -2.850000e+01 -2.371537e-10 8 128 
1686596979.795911 -2.850000e+01 -2.168614e-10 8 128 
1686596979.857758 -2.850000e+01 -1.762591e-10 8 128 
1686596979.919602 -2.850000e+01 -1.477857e-10 8 128 
1686596979.981453 -2.850000e+01 -2.105558e-10 8 128 
1686596980.043307 -2.850000e+01 -2.480519e-10 8 128 
1686596980.105155 -2.850000e+01 -1.524829e-10 8 128 
1686596981.129470 -2.870000e+01 -1.826051e-10 264 128 
1686596981.191322 -2.870000e+01 -2.225051e-10 8 128 
1686596981.253178 -2.870000e+01 -1.945888e-10 8 128 
1686596981.315025 -2.870000e+01 -1.598102e-10 8 128 
1686596981.376863 -2.870000e+01 -1.814845e-10 8 128 
1686596981.438705 -2.870000e+01 -2.397664e-10 8 128 
1686596981.500550 -2.870000e+01 -1.834178e-10 8 128 
1686596981.562402 -2.870000e+01 -1.632706e-10 8 128 
1686596981.624239 -2.870000e+01 -2.067587e-10 8 128 
1686596982.648528 -2.890000e+01 -2.326889e-10 264 128 
1686596982.710378 -2.890000e+01 -1.881267e-10 8 128 
1686596982.772220 -2.890000e+01 -2.026654e-10 8 128 
1686596982.834074 -2.890000e+01 -2.169138e-10 8 128 
1686596982.895910 -2.890000e+01 -2.022009e-10 8 128 
1686596982.957758 -2.890000e+01 -1.656687e-10 8 128 
1686596983.019611 -2.890000e+01 -2.020208e-10 8 128 
1686596983.081453 -2.890000e+01 -2.263254e-10 8 128 
1686596983.143298 -2.890000e+01 -2.102540e-10 8 128 
1686596984.167572 -2.910000e+01 -1.307564e-10 264 128 
1686596984.229410 -2.910000e+01 -1.814322e-10 8 128 
1686596984.291248 -2.910000e+01 -2.633454e-10 8 128 
1686596984.353096 -2.910000e+01 -1.420725e-10 8 128 
1686596984.414930 -2.910000e+01 -1.782739e-10 8 128 
1686596985.042205 -2.910000e+01 -2.165391e-10 8 128 
1686596985.319075 -2.910000e+01 -1.956342e-10 8 128 
1686596985.380918 -2.910000e+01 -1.328233e-10 8 128 
1686596985.442757 -2.910000e+01 -2.172853e-10 8 128 
1686596986.467042 -2.930000e+01 -2.268593e-10 264 128 
1686596986.528895 -2.930000e+01 -1.714341e-10 8 128 
1686596986.590748 -2.930000e+01 -1.855720e-10 8 128 
1686596986.652591 -2.930000e+01 -2.309703e-10 8 128 
1686596986.714443 -2.930000e+01 -2.048485e-10 8 128 
1686596987.341692 -2.930000e+01 -1.597814e-10 8 128 
1686596987.618574 -2.930000e+01 -1.898629e-10 8 128 
1686596987.680414 -2.930000e+01 -2.320852e-10 8 128 
1686596987.742263 -2.930000e+01 -1.541319e-10 8 128 
1686596988.766561 -2.950000e+01 -2.285781e-10 264 128 
1686596988.828401 -2.950000e+01 -2.216340e-10 8 128 
1686596988.890242 -2.950000e+01 -2.024621e-10 8 128 
1686596988.952096 -2.950000e+01 -1.573775e-10 8 128 
1686596989.013936 -2.950000e+01 -1.787789e-10 8 128 
1686596989.075774 -2.950000e+01 -2.169832e-10 8 128 
1686596989.137627 -2.950000e+01 -1.870527e-10 8 128 
1686596989.199479 -2.950000e+01 -1.572961e-10 8 128 
1686596989.261332 -2.950000e+01 -2.003662e-10 8 128 
1686596990.285605 -2.970000e+01 -2.134242e-10 264 128 
1686596990.347454 -2.970000e+01 -1.850960e-10 8 128 
1686596990.409292 -2.970000e+01 -1.504333e-10 8 128 
1686596990.471138 -2.970000e+01 -2.459907e-10 8 128 
1686596990.532988 -2.970000e+01 -2.179645e-10 8 128 
1686596990.594833 -2.970000e+01 -1.981947e-10 8 128 
1686596990.656680 -2.970000e+01 -1.791970e-10 8 128 
1686596990.718523 -2.970000e+01 -2.250306e-10 8 128 
1686596990.780377 -2.970000e+01 -2.539045e-10 8 128 
1686596991.804687 -2.990000e+01 -1.588116e-10 264 128 
1686596991.866533 -2.990000e+01 -2.192187e-10 8 128 
1686596991.928365 -2.990000e+01 -2.362018e-10 8 128 
1686596991.990216 -2.990000e+01 -1.601296e-10 8 128 
1686596992.052052 -2.990000e+01 -1.873430e-10 8 128 
1686596992.113892 -2.990000e+01 -2.229404e-10 8 128 
1686596992.175737 -2.990000e+01 -2.309702e-10 8 128 
1686596992.237583 -2.990000e+01 -1.641590e-10 8 128 
