# timestamp , source voltage , measured current , status , source status 
1690405426.744211 -4.930000e+01 -5.827322e-10 264 128 
1690405426.806058 -4.930000e+01 -6.310831e-10 8 128 
1690405426.867911 -4.930000e+01 -6.153723e-10 8 128 
1690405426.929752 -4.930000e+01 -6.026519e-10 8 128 
1690405426.991588 -4.930000e+01 -6.008524e-10 8 128 
1690405427.053424 -4.930000e+01 -6.156339e-10 8 128 
1690405427.115267 -4.930000e+01 -6.250510e-10 8 128 
1690405427.177111 -4.930000e+01 -5.895829e-10 8 128 
1690405427.238951 -4.930000e+01 -6.071518e-10 8 128 
1690405428.263251 -4.950000e+01 -6.129870e-10 264 128 
1690405428.325093 -4.950000e+01 -6.205173e-10 8 128 
1690405428.386934 -4.950000e+01 -6.114890e-10 8 128 
1690405428.448781 -4.950000e+01 -6.105601e-10 8 128 
1690405428.510629 -4.950000e+01 -6.164758e-10 8 128 
1690405428.572466 -4.950000e+01 -6.157269e-10 8 128 
1690405428.634314 -4.950000e+01 -6.091664e-10 8 128 
1690405428.696150 -4.950000e+01 -5.801312e-10 8 128 
1690405428.757998 -4.950000e+01 -6.135789e-10 8 128 
1690405429.782284 -4.970000e+01 -6.267523e-10 264 128 
1690405429.844123 -4.970000e+01 -6.157387e-10 8 128 
1690405429.905973 -4.970000e+01 -6.449595e-10 8 128 
1690405429.967821 -4.970000e+01 -6.075580e-10 8 128 
1690405430.029653 -4.970000e+01 -6.184094e-10 8 128 
1690405430.091500 -4.970000e+01 -6.104610e-10 8 128 
1690405430.153344 -4.970000e+01 -6.014154e-10 8 128 
1690405430.215179 -4.970000e+01 -6.096886e-10 8 128 
1690405430.277031 -4.970000e+01 -5.945647e-10 8 128 
1690405431.301300 -4.990000e+01 -6.214226e-10 264 128 
1690405431.363150 -4.990000e+01 -5.943030e-10 8 128 
1690405431.424989 -4.990000e+01 -5.905643e-10 8 128 
1690405431.486824 -4.990000e+01 -6.363667e-10 8 128 
1690405431.548674 -4.990000e+01 -5.915397e-10 8 128 
1690405431.610511 -4.990000e+01 -6.484313e-10 8 128 
1690405431.672347 -4.990000e+01 -6.007826e-10 8 128 
1690405431.734187 -4.990000e+01 -6.159181e-10 8 128 
1690405431.796041 -4.990000e+01 -6.288194e-10 8 128 
1690405432.820347 -5.010000e+01 -6.049398e-10 264 128 
1690405432.882198 -5.010000e+01 -5.942919e-10 8 128 
1690405432.944040 -5.010000e+01 -6.026691e-10 8 128 
1690405433.005886 -5.010000e+01 -6.073604e-10 8 128 
1690405433.067727 -5.010000e+01 -6.056132e-10 8 128 
1690405433.129560 -5.010000e+01 -5.768276e-10 8 128 
1690405433.191412 -5.010000e+01 -6.346021e-10 8 128 
1690405433.253262 -5.010000e+01 -6.211673e-10 8 128 
1690405433.315105 -5.010000e+01 -6.190653e-10 8 128 
1690405434.339408 -5.030000e+01 -5.885493e-10 264 128 
1690405434.401253 -5.030000e+01 -5.998825e-10 8 128 
1690405434.463100 -5.030000e+01 -6.209001e-10 8 128 
1690405434.524944 -5.030000e+01 -5.968172e-10 8 128 
1690405434.586780 -5.030000e+01 -6.141770e-10 8 128 
1690405434.648616 -5.030000e+01 -5.858960e-10 8 128 
1690405434.710461 -5.030000e+01 -6.146811e-10 8 128 
1690405434.772304 -5.030000e+01 -6.145539e-10 8 128 
1690405434.834153 -5.030000e+01 -6.180321e-10 8 128 
1690405435.858440 -5.050000e+01 -6.167659e-10 264 128 
1690405435.920281 -5.050000e+01 -6.203014e-10 8 128 
