# x y ex ey
1 1046.25 0 32.4118
3 770.606 0 27.8431
5 769.203 0 27.8106
7 722.934 0 26.9609
9 766.661 0 27.8464
11 758.06 0 27.6069
13 733.439 0 27.0533
15 799.298 0 28.3482
17 720.815 0 26.9006
19 782.68 0 28.0244
21 738.647 0 27.2454
23 748.777 0 27.4331
25 734.097 0 27.1515
27 702.954 0 26.5692
29 670.632 0 25.967
31 273.427 0 16.5789
33 46.2503 0 6.81923
35 36.1659 0 6.02765
37 37.1285 0 6.10389
39 43.0301 0 6.56203
41 41.5136 0 6.48334
43 34.1567 0 5.85782
45 49.2819 0 7.04027
47 55.2768 0 7.45352
49 55.1972 0 7.44279
51 47.2655 0 6.89438
53 44.2394 0 6.66934
55 53.2721 0 7.31749
57 44.1485 0 6.65563
