# x y ex ey
1 7368.1 0 86.2194
3 7390.74 0 86.746
5 7301.77 0 85.8378
7 7332.1 0 86.123
9 7456.51 0 86.6568
11 7334.2 0 85.9582
13 7027.17 0 84.1592
15 3302.5 0 57.6378
17 375.749 0 19.4295
19 952.562 0 30.9052
21 339.609 0 18.4723
23 337.634 0 18.4195
25 345 0 18.6012
27 374.744 0 19.4035
29 358.15 0 18.9553
31 358.298 0 18.9631
33 295.241 0 17.2188
35 322.658 0 18.009
37 223.182 0 14.979
39 66.3188 0 8.16328
41 27.1494 0 5.22491
43 28.1318 0 5.31642
45 30.1475 0 5.50415
47 28.1753 0 5.32463
49 22.0853 0 4.70861
