# x y ex ey
1 1618.21 0 40.3045
3 1564.49 0 39.6741
5 1539.9 0 39.3426
7 1639.21 0 40.7015
9 1557.69 0 39.5653
11 1547.74 0 39.4529
13 1620.38 0 40.346
15 1556.43 0 39.5717
17 1619.06 0 40.3005
19 1614.14 0 40.3283
21 447.097 0 21.1944
23 110.579 0 10.5433
25 91.4407 0 9.58559
27 81.3417 0 9.03796
29 82.3883 0 9.09827
31 94.4554 0 9.74233
33 83.8715 0 9.15113
35 76.3832 0 8.76176
37 74.3501 0 8.64303
39 77.508 0 8.83285
41 77.9418 0 8.88229
43 85.3763 0 9.26036
45 56.9737 0 7.61343
47 45.3897 0 6.7663
49 24.1129 0 4.92203
51 10.046 0 3.17681
53 11.0619 0 3.3353
55 4.01507 0 2.00753
