# x y ex ey
1 634.62 0 25.2638
3 695.633 0 26.444
5 626.378 0 25.0953
7 633.745 0 25.249
9 648.576 0 25.5179
11 667.864 0 25.8986
13 646.979 0 25.4551
15 646.567 0 25.4783
17 650.317 0 25.5469
19 680.689 0 26.161
21 563.56 0 23.7935
23 127.604 0 11.323
25 562.324 0 23.7625
27 106.569 0 10.3509
29 27.1187 0 5.219
31 33.1759 0 5.77519
33 47.1974 0 6.88446
35 35.1215 0 5.93663
37 30.244 0 5.52177
39 31.2844 0 5.61884
41 36.1176 0 6.0196
43 35.1396 0 5.93968
45 43.3008 0 6.60331
47 52.0153 0 7.21323
49 30.1289 0 5.50075
51 33.1384 0 5.76866
53 29.1336 0 5.40996
55 32.1474 0 5.68291
