# x y ex ey
1 1388.73 0 37.3699
3 1373.64 0 37.1661
5 1319.08 0 36.4032
7 1403.96 0 37.5628
9 1368.77 0 37.0886
11 1372.79 0 37.1431
13 1369.91 0 37.1061
15 1357.68 0 36.9513
17 1338.6 0 36.6773
19 1352.85 0 36.8608
21 1150.68 0 34.0057
23 424.291 0 20.6054
25 87.0004 0 9.32743
27 93.7205 0 9.71837
29 85.4906 0 9.27276
31 84.3371 0 9.20193
33 73.2926 0 8.57825
35 73.7551 0 8.63238
37 85.0178 0 9.22147
39 66.2643 0 8.15657
41 90.4452 0 9.53376
43 79.423 0 8.93579
45 56.1662 0 7.50553
47 82.4901 0 9.10951
49 65.2468 0 8.09287
51 66.5791 0 8.19533
53 30.1537 0 5.50528
55 14.0586 0 3.75731
57 6.0288 0 2.46125
