# x y ex ey
1 148842 0 400.939
3 148660 0 400.718
5 149030 0 401.252
7 148485 0 400.713
9 149565 0 401.918
11 148905 0 401.402
13 148742 0 400.548
15 71131.7 0 271.959
17 13686.8 0 117.653
19 9713.1 0 99.0257
21 9135.62 0 96.0527
23 8751.16 0 93.9573
25 8429.15 0 92.2004
27 8113.54 0 90.4693
29 7898.19 0 89.5557
31 7760.32 0 88.4658
33 7687.21 0 88.051
35 7170.46 0 85.0378
37 7095.01 0 84.5964
39 722.785 0 26.9553
41 747.613 0 27.4272
43 670.011 0 25.9429
45 657.151 0 25.6966
47 602.241 0 24.6069
49 647.166 0 25.5019
51 580.692 0 24.1327
53 577.45 0 24.0813
