# x y ex ey
1 93781.4 0 314.102
3 93804.2 0 314.304
5 92936.6 0 312.557
7 94149.6 0 314.843
9 93109.5 0 312.892
11 93816.9 0 314.099
13 94313.1 0 314.934
15 95111.6 0 316.536
17 94522.5 0 314.975
19 94952.7 0 316.26
21 94179.8 0 314.62
23 65267.2 0 261.282
25 10726.9 0 104.55
27 7101.23 0 84.6946
29 5745.6 0 76.0356
31 5471.54 0 74.2522
33 5453.45 0 74.1024
35 5325.7 0 73.2232
37 5319.18 0 73.182
39 5191.16 0 72.316
41 5126.91 0 71.8474
43 5099.69 0 71.6634
45 4940.71 0 70.5455
47 4882.13 0 70.1684
49 4741.31 0 69.1004
51 4275.05 0 65.6071
53 2501.78 0 50.2673
55 607.332 0 24.712
57 445.316 0 21.1576
