# x y ex ey
1 64801.9 0 259.193
3 64698 0 258.979
5 64544 0 258.727
7 64907.8 0 259.531
9 65106.5 0 259.807
11 64308.4 0 258.134
13 64376.2 0 258.46
15 64457.6 0 258.628
17 64211.5 0 258.052
19 64583.3 0 259.062
21 62583.4 0 254.764
23 29259.6 0 172.714
25 5101.27 0 71.6856
27 4714.36 0 68.9422
29 4501.25 0 67.3104
31 4568.51 0 67.8475
33 4297.62 0 65.7602
35 4330.79 0 65.9903
37 4277.13 0 65.5928
39 4184.27 0 64.8121
41 4162.48 0 64.7391
43 4063.18 0 63.9574
45 4095.7 0 64.1836
47 3920.55 0 62.8193
49 3371.02 0 58.147
51 2455.22 0 49.6942
53 711.43 0 26.7372
55 406.69 0 20.2336
57 392.392 0 19.8695
