# x y ex ey
1 143628 0 393.093
3 143465 0 393.178
5 143664 0 393.47
7 144523 0 394.398
9 144983 0 395.291
11 143527 0 393.047
13 139537 0 387.224
15 78689 0 286.799
17 10996.8 0 105.292
19 29171.7 0 172.45
21 9418.3 0 97.3341
23 8996.97 0 95.2981
25 8493.7 0 92.5638
27 8434.05 0 92.1989
29 8186.8 0 90.8691
31 7861.35 0 89.0237
33 7464.59 0 86.7976
35 7340.77 0 86.0233
37 6564.38 0 81.3523
39 3883.87 0 62.4889
41 1002.57 0 31.7357
43 1076.94 0 32.9076
45 658.213 0 25.6989
47 605.507 0 24.6786
49 596.107 0 24.4586
