# x y ex ey
1 60795.3 0 250.912
3 60639.6 0 250.607
5 61004.5 0 251.369
7 59060 0 247.265
9 59040.7 0 247.236
11 58704.3 0 246.485
13 58997.3 0 247.015
15 59276.8 0 247.565
17 59151.1 0 247.844
19 58252.7 0 245.508
21 33752.2 0 185.696
23 7500.28 0 86.9251
25 30945.4 0 177.721
27 6572.58 0 81.1739
29 4287.53 0 65.6828
31 4424.65 0 66.7649
33 4380.58 0 66.441
35 4253.9 0 65.4679
37 4297.94 0 65.7727
39 4087.43 0 64.0069
41 4234.81 0 65.3912
43 4240.78 0 65.3666
45 4123.54 0 64.3127
47 4123.02 0 64.4143
49 4069.9 0 64.0236
51 3803.96 0 61.8224
53 3067.44 0 55.5426
55 2435.78 0 49.6273
