# x y ex ey
1 114364 0 348.437
3 113567 0 347.174
5 113413 0 346.943
7 113533 0 347.189
9 113980 0 347.785
11 113855 0 347.78
13 102664 0 329.201
15 67138.9 0 263.622
17 8647.1 0 93.4234
19 6405.63 0 80.347
21 6235.88 0 79.3046
23 5723.24 0 75.9262
25 5444.14 0 74.0237
27 5188.91 0 72.3338
29 5098.2 0 71.6565
31 4960.9 0 70.6899
33 4572.47 0 67.8316
35 3610.98 0 60.2835
37 1224.34 0 35.0815
39 598.403 0 24.5321
41 437.962 0 20.9746
43 399.742 0 20.0373
45 389.289 0 19.8143
47 344.174 0 18.5836
49 321.62 0 17.9791
51 320.955 0 17.8861
53 311.931 0 17.688
55 299.444 0 17.3463
57 205.147 0 14.3632
