# x y ex ey
1 10465.9 0 102.795
3 10383.2 0 102.433
5 10045.8 0 100.69
7 10101.9 0 101.024
9 10144.3 0 101.2
11 10442.2 0 102.731
13 10100.3 0 100.912
15 10148.8 0 101.753
17 10164.4 0 101.135
19 10158.5 0 101.277
21 10224.5 0 101.612
23 10117 0 101.084
25 10002.4 0 100.528
27 10219.6 0 101.609
29 10012.3 0 100.526
31 10157.8 0 101.315
33 10352 0 102.205
35 10304 0 102.356
37 9547.79 0 98.1703
39 5369.46 0 73.5129
41 2178.76 0 46.8145
43 1632.62 0 40.5378
45 1501.06 0 38.8349
47 1577.54 0 39.8517
49 1600.92 0 40.1234
51 1532.11 0 39.259
53 1600.74 0 40.1314
55 1610.99 0 40.2371
57 1445.81 0 38.3005
