# x y ex ey
1 14435.7 0 120.895
3 13459.9 0 116.637
5 13456.8 0 116.738
7 13345.5 0 116.215
9 13285.1 0 115.962
11 13109.9 0 115.119
13 13220.4 0 115.582
15 12881.3 0 114.11
17 13163.6 0 115.439
19 12954.5 0 114.454
21 12776.6 0 113.683
23 12866.1 0 114.025
25 12875.2 0 114.083
27 12928.7 0 114.333
29 12917.4 0 114.224
31 12797.8 0 113.696
33 12779.9 0 113.663
35 12729.1 0 113.476
37 12775.8 0 113.645
39 12939.2 0 114.386
41 12758.5 0 113.567
43 12561.4 0 112.687
45 12742.8 0 113.467
47 12638.7 0 112.792
49 12959.2 0 113.954
51 12601.4 0 112.914
53 12522.6 0 112.529
55 11471.8 0 108.032
57 7791.86 0 88.6871
