# x y ex ey
1 8726.17 0 93.8515
3 8772.22 0 94.0805
5 8787.21 0 94.1709
7 8676.18 0 93.5522
9 8741.95 0 93.956
11 8790.65 0 93.9385
13 8593.11 0 93.1014
15 8624.15 0 93.2845
17 8597.55 0 93.1495
19 8533.83 0 92.7974
21 8396.37 0 92.4298
23 8446.93 0 92.279
25 8559.55 0 92.9234
27 8480.39 0 92.4957
29 8787.42 0 94.1623
31 8549.68 0 92.86
33 8406.87 0 92.0779
35 8494.64 0 92.607
37 8440.29 0 92.2616
39 8611.29 0 93.3203
41 8546.74 0 92.8774
43 8531.32 0 92.7646
45 8404.12 0 92.0865
47 8214.5 0 91.0421
49 7059.54 0 84.3535
51 5683.7 0 75.4149
53 3969.24 0 63.2513
55 2578.91 0 50.8512
57 1852.99 0 43.1628
