# x y ex ey
1 24540.6 0 158.063
3 24532.6 0 157.923
5 23969.4 0 156.127
7 24775 0 158.801
9 23188.3 0 153.572
11 25319.3 0 160.426
13 23082.3 0 153.169
15 24298.5 0 157.256
17 23007.2 0 153.011
19 24013.2 0 156.15
21 22958.2 0 152.783
23 23550 0 154.747
25 23552.3 0 154.738
27 27228.2 0 166.484
29 23178.3 0 153.499
31 22851.5 0 152.984
33 23041.2 0 153.007
35 24220.6 0 156.936
37 22440.7 0 150.483
39 22355.6 0 150.68
41 23688.9 0 155.168
43 23060.7 0 152.837
45 24964.4 0 160.009
47 22790.4 0 152.186
49 22727.7 0 152.288
51 23211.9 0 153.603
53 23682.5 0 155.123
55 22369 0 150.99
57 14381.4 0 120.635
59 7113.39 0 84.4978
61 6624.78 0 81.7438
63 6581.16 0 81.3854
