# x y ex ey
1 71437.4 0 272.535
3 8194.91 0 90.9424
5 8115.21 0 90.488
7 8240.31 0 91.1715
9 8224.21 0 90.8766
11 8245.01 0 90.9733
13 8192.03 0 90.8936
15 8263.13 0 91.3123
17 8005.81 0 89.8735
19 8036.1 0 90.0209
21 8107.07 0 90.4703
23 7893.43 0 89.2839
25 8055.51 0 90.1254
27 8150.34 0 90.6657
29 8137.15 0 90.62
31 7995.52 0 89.7693
33 7923.29 0 89.3705
35 7975.9 0 89.5942
37 8053.67 0 90.1104
39 8009.54 0 89.7009
41 7910.17 0 89.3191
43 7377.73 0 86.2848
45 4782.66 0 69.416
47 3035.62 0 55.2846
49 1797 0 42.5095
51 1384.14 0 37.3003
53 1195.66 0 34.6751
55 1234.26 0 35.2072
57 1191.12 0 34.6896
59 1199.94 0 34.7407
61 1102.64 0 33.2914
63 1146.23 0 34.0082
